id_cliente,categoria_h,bloque_analitico,frequency_current,frequency_baseline,volume_units_current,volume_units_baseline,volume_eur_current,volume_eur_baseline,n_skus_current,n_skus_baseline,recency_days,potencial_h,share_of_potential,segment
39350,Categoria C2,Commodities,0.0,1.0,0.0,15.0,0.0,582.4386000000001,0.0,2.0,467,879.2,0.0,churn_risk_silent
39357,Categoria C1,Commodities,1.0,0.0,15.0,0.0,992.6796,0.0,2.0,0.0,147,1802.36,0.5507665505226481,loyal
39357,Categoria T1,Productos Técnicos,2.0,1.0,24.0,12.0,17320.6168,8490.4344,1.0,1.0,76,0.0,,unknown_potential
39365,Categoria T1,Productos Técnicos,8.0,6.0,77.0,70.0,20220.2812,17891.4374,2.0,2.0,31,0.0,,unknown_potential
3937,Categoria C1,Commodities,0.0,1.0,0.0,15.0,0.0,973.3686,0.0,2.0,691,2223.12,0.0,churn_risk_silent
39378,Categoria C1,Commodities,2.0,1.0,11.0,6.0,1299.2692000000002,688.0368000000001,1.0,1.0,54,3410.04,0.3810128913443831,loyal
39382,Categoria C1,Commodities,1.0,1.0,10.0,10.0,939.2682,1134.8588,2.0,2.0,194,1802.36,0.5211324041811847,loyal
39387,Categoria C1,Commodities,1.0,1.0,15.0,18.0,1366.6850000000002,1548.0828,3.0,2.0,166,2223.12,0.6147598870056499,loyal
39394,Categoria T1,Productos Técnicos,3.0,2.0,20.0,8.0,13090.503,4302.585,2.0,4.0,229,0.0,,unknown_potential
39396,Categoria T1,Productos Técnicos,0.0,1.0,0.0,6.0,0.0,1813.9466,0.0,1.0,412,0.0,,churn_risk_silent
39404,Categoria C1,Commodities,2.0,4.0,30.0,65.0,2879.0346,5743.217,1.0,2.0,122,1802.36,1.597369337979094,loyal
39417,Categoria C1,Commodities,6.0,6.0,38.0,27.0,3619.4152,2452.4342,3.0,2.0,25,3410.04,1.0613996316758747,loyal
39417,Categoria C2,Commodities,6.0,6.0,84.0,60.0,3784.485,2623.7526000000003,1.0,2.0,25,29409.24,0.12868353619474696,promiscuous
39432,Categoria C2,Commodities,1.0,0.0,6.0,0.0,301.911,0.0,2.0,0.0,270,6634.82,0.0455040227165168,marginal
39452,Categoria C1,Commodities,9.0,13.0,20.0,29.0,1588.369,2461.5088,3.0,2.0,84,2223.12,0.7144774011299435,loyal
39452,Categoria C2,Commodities,9.0,13.0,32.0,62.0,1249.092,2394.0616,2.0,2.0,118,24206.26,0.05160202360876898,promiscuous
39452,Categoria T1,Productos Técnicos,7.0,10.0,16.0,16.0,5146.8054,6218.895600000001,4.0,3.0,69,0.0,,unknown_potential
39454,Categoria C1,Commodities,3.0,2.0,30.0,15.0,3085.7722,1485.2514,2.0,2.0,60,2223.12,1.3880367231638417,loyal
39454,Categoria C2,Commodities,4.0,1.0,18.0,6.0,1567.5822000000003,589.7862,1.0,1.0,25,6424.4400000000005,0.24400293255131966,promiscuous
39454,Categoria T1,Productos Técnicos,1.0,1.0,6.0,12.0,1747.4414,4710.1256,1.0,2.0,60,0.0,,churn_risk_dropping
39475,Categoria C1,Commodities,1.0,2.0,15.0,36.0,882.8738000000001,2091.1144,2.0,2.0,116,2223.12,0.39713276836158196,churn_risk_dropping
39475,Categoria C2,Commodities,2.0,3.0,24.0,36.0,795.048,1157.5296,1.0,1.0,35,12183.2,0.06525773195876289,promiscuous
39571,Categoria C1,Commodities,2.0,1.0,37.0,1.0,3345.7328,143.341,4.0,1.0,18,3410.04,0.9811418047882137,loyal
39571,Categoria T1,Productos Técnicos,2.0,2.0,10.0,10.0,8247.9008,8086.128,1.0,1.0,34,0.0,,unknown_potential
39600,Categoria C1,Commodities,1.0,2.0,10.0,15.0,797.1204,1074.6336000000001,2.0,2.0,304,2223.12,0.35855932203389834,loyal
39600,Categoria C2,Commodities,1.0,5.0,12.0,84.0,810.12,2700.9024,1.0,1.0,340,6424.4400000000005,0.12609970674486803,churn_risk_dropping
39653,Categoria C1,Commodities,2.0,2.0,10.0,10.0,1076.9258,972.7091999999999,2.0,2.0,179,2223.12,0.48442090395480225,loyal
39653,Categoria C2,Commodities,2.0,2.0,24.0,24.0,795.048,771.6864,1.0,1.0,179,5711.66,0.13919736118746565,promiscuous
39653,Categoria T1,Productos Técnicos,0.0,1.0,0.0,1.0,0.0,235.1546,0.0,1.0,461,0.0,,churn_risk_silent
39685,Categoria C1,Commodities,2.0,3.0,20.0,26.0,2126.0312,2866.8199999999997,1.0,2.0,74,1802.36,1.179581881533101,loyal
39685,Categoria C2,Commodities,1.0,1.0,30.0,30.0,2430.36,2359.1448,1.0,1.0,3,879.2,2.7642857142857142,loyal
39697,Categoria C1,Commodities,2.0,2.0,35.0,31.0,3205.4062000000004,2757.9562,3.0,4.0,87,2223.12,1.4418502824858759,loyal
39700,Categoria C1,Commodities,3.0,4.0,62.0,49.0,5282.0452000000005,4369.7496,3.0,3.0,24,3410.04,1.5489686924493555,loyal
39718,Categoria C1,Commodities,0.0,1.0,0.0,15.0,0.0,1353.1516,0.0,3.0,544,2223.12,0.0,churn_risk_silent
39718,Categoria C2,Commodities,2.0,4.0,48.0,84.0,2002.692,3101.4408000000003,2.0,2.0,46,56570.240000000005,0.03540186500888099,marginal
39718,Categoria T1,Productos Técnicos,3.0,7.0,14.0,36.0,6151.3228,14573.5564,2.0,2.0,187,0.0,,churn_risk_dropping
39721,Categoria C1,Commodities,1.0,0.0,1.0,0.0,143.0898,0.0,1.0,0.0,185,2223.12,0.06436440677966102,promiscuous
39721,Categoria T1,Productos Técnicos,6.0,3.0,19.0,23.0,7906.1746,10248.1122,4.0,4.0,11,0.0,,unknown_potential
39723,Categoria C1,Commodities,3.0,1.0,18.0,5.0,1602.028,355.8248,2.0,1.0,164,2223.12,0.7206214689265538,loyal
39754,Categoria C1,Commodities,2.0,0.0,9.0,0.0,797.2774000000002,0.0,1.0,0.0,20,2223.12,0.35862994350282495,loyal
39754,Categoria T1,Productos Técnicos,2.0,3.0,5.0,5.0,2230.7502000000004,4548.447,5.0,1.0,41,0.0,,churn_risk_dropping
39760,Categoria C1,Commodities,3.0,2.0,35.0,30.0,2576.8724,1734.6616000000001,2.0,1.0,80,2223.12,1.1591242937853108,loyal
39777,Categoria C1,Commodities,1.0,1.0,5.0,5.0,623.4156,573.364,2.0,1.0,75,3410.04,0.18281767955801106,promiscuous
39792,Categoria C1,Commodities,2.0,1.0,30.0,15.0,2610.8786,1290.069,3.0,1.0,83,3410.04,0.7656445672191529,loyal
39792,Categoria T1,Productos Técnicos,3.0,2.0,10.0,4.0,4750.129199999999,3436.6044,2.0,1.0,83,0.0,,unknown_potential
39798,Categoria C1,Commodities,3.0,3.0,18.0,18.0,2126.094,2064.1104000000005,1.0,1.0,59,3410.04,0.6234806629834254,loyal
39799,Categoria T1,Productos Técnicos,1.0,6.0,5.0,25.0,3158.3062,16287.1486,2.0,3.0,187,0.0,,churn_risk_dropping
39800,Categoria C1,Commodities,1.0,3.0,12.0,23.0,1033.6566,1842.8974,2.0,2.0,117,2223.12,0.4649576271186441,loyal
39816,Categoria C1,Commodities,1.0,0.0,1.0,0.0,179.2626,0.0,1.0,0.0,172,2223.12,0.08063559322033899,promiscuous
39860,Categoria C1,Commodities,1.0,0.0,5.0,0.0,754.856,0.0,1.0,0.0,264,2223.12,0.33954802259887007,loyal
39860,Categoria C2,Commodities,1.0,0.0,12.0,0.0,810.12,0.0,1.0,0.0,264,6424.4400000000005,0.12609970674486803,promiscuous
39860,Categoria T1,Productos Técnicos,1.0,2.0,4.0,12.0,2079.0568000000003,4409.973,2.0,4.0,249,0.0,,churn_risk_dropping
39862,Categoria C1,Commodities,1.0,3.0,15.0,45.0,925.4836,2532.3472,2.0,2.0,111,7956.76,0.11631412786108919,churn_risk_dropping
39862,Categoria C2,Commodities,4.0,3.0,60.0,30.0,2812.812,1498.8162,2.0,2.0,38,50126.96,0.0561137559508895,promiscuous
39863,Categoria T1,Productos Técnicos,2.0,3.0,3.0,5.0,1765.8104,3498.9962,3.0,3.0,97,0.0,,unknown_potential
39878,Categoria C1,Commodities,1.0,2.0,20.0,40.0,2107.8192,3760.8094,2.0,2.0,223,3410.04,0.6181215469613259,loyal
39879,Categoria C1,Commodities,1.0,3.0,9.0,7.0,789.6786,710.4564,5.0,3.0,27,2223.12,0.35521186440677965,loyal
39879,Categoria T1,Productos Técnicos,1.0,1.0,1.0,1.0,841.3002,824.7838,1.0,1.0,27,0.0,,unknown_potential
39891,Categoria C1,Commodities,2.0,2.0,12.0,12.0,1184.3766,1071.4936,2.0,2.0,96,2223.12,0.5327542372881356,loyal
39913,Categoria T1,Productos Técnicos,1.0,0.0,4.0,0.0,858.5074000000001,0.0,1.0,0.0,28,0.0,,unknown_potential
39945,Categoria C1,Commodities,2.0,2.0,30.0,30.0,3100.4988,3038.0442000000003,1.0,2.0,108,3410.04,0.9092265193370166,loyal
39945,Categoria T1,Productos Técnicos,7.0,10.0,47.0,60.0,15085.4078,19682.681800000002,2.0,2.0,46,0.0,,unknown_potential
39949,Categoria C1,Commodities,3.0,6.0,10.0,13.0,986.5566,1256.157,1.0,1.0,76,2223.12,0.443771186440678,loyal
39949,Categoria T1,Productos Técnicos,6.0,6.0,12.0,19.0,6080.0448,8454.1988,3.0,5.0,223,0.0,,unknown_potential
39951,Categoria C1,Commodities,4.0,5.0,16.0,19.0,1526.3854000000001,1772.6556,1.0,2.0,75,3410.04,0.44761510128913445,loyal
39951,Categoria T1,Productos Técnicos,16.0,5.0,66.0,22.0,31899.0088,10737.1044,3.0,2.0,28,0.0,,unknown_potential
39965,Categoria C1,Commodities,6.0,4.0,71.0,55.0,6513.3333999999995,4955.6108,3.0,3.0,59,4546.72,1.43253453038674,loyal
39965,Categoria T1,Productos Técnicos,9.0,7.0,35.0,27.0,9572.289999999999,7255.8806,1.0,1.0,16,0.0,,unknown_potential
39969,Categoria C1,Commodities,1.0,1.0,15.0,15.0,1344.4538,1409.703,4.0,2.0,98,4546.72,0.2956975138121547,promiscuous
39969,Categoria C2,Commodities,1.0,0.0,3.0,0.0,324.048,0.0,1.0,0.0,20,8697.8,0.03725631768953069,marginal
39969,Categoria T1,Productos Técnicos,11.0,6.0,25.0,20.0,11457.9542,7853.8936,3.0,4.0,38,0.0,,unknown_potential
39974,Categoria T1,Productos Técnicos,6.0,5.0,40.0,45.0,14682.9226,16270.0042,4.0,2.0,31,0.0,,unknown_potential
39976,Categoria C1,Commodities,0.0,1.0,0.0,6.0,0.0,588.0906,0.0,2.0,656,1802.36,0.0,churn_risk_silent
39982,Categoria C1,Commodities,1.0,2.0,12.0,18.0,1303.5082,2229.9024,3.0,2.0,69,1802.36,0.7232229965156795,loyal
39982,Categoria C2,Commodities,0.0,2.0,0.0,36.0,0.0,1311.8606,0.0,1.0,384,879.2,0.0,churn_risk_silent
40015,Categoria T1,Productos Técnicos,2.0,3.0,10.0,15.0,5482.4086,8582.8132,3.0,3.0,48,0.0,,unknown_potential
40046,Categoria C1,Commodities,2.0,4.0,35.0,55.0,3043.1624,4511.4578,2.0,2.0,55,4546.72,0.6693093922651934,loyal
40046,Categoria C2,Commodities,3.0,3.0,84.0,96.0,3675.3072,3913.1622,2.0,2.0,55,12899.119999999999,0.2849269717624148,promiscuous
40062,Categoria C1,Commodities,3.0,2.0,27.0,30.0,2751.739,2580.138,1.0,1.0,118,2223.12,1.2377824858757063,loyal
40074,Categoria C1,Commodities,3.0,2.0,35.0,20.0,2183.8072,1328.534,2.0,2.0,54,2223.12,0.9823163841807911,loyal
40074,Categoria C2,Commodities,0.0,2.0,0.0,4.0,0.0,314.5652,0.0,1.0,473,6424.4400000000005,0.0,churn_risk_silent
40089,Categoria C1,Commodities,2.0,2.0,10.0,10.0,1163.9352,1178.6304,2.0,3.0,210,2223.12,0.5235593220338983,loyal
4012,Categoria C1,Commodities,1.0,2.0,6.0,10.0,708.698,1103.2076,2.0,3.0,286,2223.12,0.31878531073446326,loyal
4012,Categoria T1,Productos Técnicos,1.0,0.0,4.0,0.0,1608.9674,0.0,2.0,0.0,103,0.0,,unknown_potential
40128,Categoria C1,Commodities,2.0,1.0,40.0,20.0,2362.7558,1311.107,2.0,3.0,60,4546.72,0.5196616022099447,loyal
40159,Categoria C1,Commodities,6.0,7.0,22.0,30.0,2097.4572,2835.263,3.0,5.0,52,2223.12,0.9434745762711864,loyal
40159,Categoria T1,Productos Técnicos,1.0,4.0,1.0,10.0,808.6128,2634.9624000000003,1.0,1.0,326,0.0,,churn_risk_dropping
40174,Categoria C1,Commodities,5.0,2.0,24.0,11.0,2882.3316,1257.884,2.0,2.0,69,1802.36,1.5991986062717771,loyal
40193,Categoria C1,Commodities,3.0,2.0,15.0,30.0,1398.7444,2648.0248,4.0,3.0,27,3410.04,0.4101841620626151,loyal
40196,Categoria C2,Commodities,0.0,1.0,0.0,18.0,0.0,1368.3178,0.0,1.0,482,3397.48,0.0,churn_risk_silent
4020,Categoria C1,Commodities,0.0,1.0,0.0,1.0,0.0,183.219,0.0,1.0,567,3410.04,0.0,churn_risk_silent
4020,Categoria T1,Productos Técnicos,1.0,1.0,3.0,3.0,925.1068,906.989,1.0,1.0,284,0.0,,unknown_potential
40220,Categoria C1,Commodities,2.0,3.0,30.0,46.0,2321.4647999999997,3375.3744,2.0,3.0,34,3410.04,0.6807734806629834,loyal
40220,Categoria T1,Productos Técnicos,3.0,6.0,32.0,47.0,13546.336800000001,21151.04,2.0,3.0,17,0.0,,unknown_potential
40243,Categoria C1,Commodities,2.0,0.0,12.0,0.0,1164.5946,0.0,3.0,0.0,91,2223.12,0.5238559322033898,loyal
40243,Categoria T1,Productos Técnicos,0.0,2.0,0.0,5.0,0.0,3109.3536000000004,0.0,3.0,381,0.0,,churn_risk_silent
40251,Categoria C1,Commodities,3.0,3.0,25.0,24.0,2374.5622,2239.1968,2.0,2.0,56,3410.04,0.6963443830570902,loyal
40252,Categoria C1,Commodities,2.0,3.0,10.0,15.0,1001.9111999999999,1546.0418,2.0,2.0,98,2223.12,0.4506779661016949,loyal
40252,Categoria C2,Commodities,1.0,0.0,3.0,0.0,364.554,0.0,1.0,0.0,98,6634.82,0.05494557501183152,promiscuous
40264,Categoria T1,Productos Técnicos,12.0,12.0,45.0,50.0,11808.692200000001,14138.949,6.0,5.0,49,0.0,,unknown_potential
40268,Categoria C1,Commodities,1.0,1.0,12.0,5.0,1317.5439999999999,430.023,3.0,1.0,277,2223.12,0.5926553672316384,loyal
40268,Categoria C2,Commodities,0.0,2.0,0.0,8.0,0.0,508.9312,0.0,2.0,417,8484.28,0.0,churn_risk_silent
40268,Categoria T1,Productos Técnicos,1.0,1.0,2.0,4.0,1053.2188,2649.8145999999997,1.0,2.0,277,0.0,,churn_risk_dropping
40280,Categoria C1,Commodities,1.0,2.0,5.0,16.0,430.023,1834.7648000000002,1.0,2.0,325,2223.12,0.19343220338983053,churn_risk_dropping
40280,Categoria C2,Commodities,1.0,0.0,12.0,0.0,397.524,0.0,1.0,0.0,325,6424.4400000000005,0.06187683284457478,promiscuous
40294,Categoria C1,Commodities,4.0,6.0,8.0,13.0,643.8255999999999,1109.362,1.0,3.0,115,3410.04,0.1888029465930018,promiscuous
40294,Categoria C2,Commodities,6.0,5.0,15.0,13.0,626.43,518.1314,2.0,2.0,87,24787.16,0.025272358753483656,marginal
40294,Categoria T1,Productos Técnicos,2.0,8.0,6.0,13.0,1743.2966000000001,3906.5054,2.0,4.0,244,0.0,,churn_risk_dropping
40295,Categoria C1,Commodities,4.0,4.0,6.0,9.0,447.3244,700.0944,3.0,3.0,98,2223.12,0.20121468926553673,promiscuous
40295,Categoria C2,Commodities,1.0,0.0,2.0,0.0,64.9352,0.0,1.0,0.0,87,6424.4400000000005,0.010107526881720428,marginal
40295,Categoria T1,Productos Técnicos,8.0,7.0,11.0,17.0,4676.559,5141.8442000000005,3.0,4.0,70,0.0,,unknown_potential
40315,Categoria C1,Commodities,3.0,1.0,35.0,15.0,3280.986,1290.069,2.0,1.0,68,2223.12,1.4758474576271186,loyal
40315,Categoria C2,Commodities,8.0,5.0,114.0,60.0,5281.982400000001,2315.1220000000008,2.0,1.0,6,8484.28,0.6225610658771281,loyal
40315,Categoria T1,Productos Técnicos,3.0,1.0,25.0,7.0,9139.8492,2571.1261999999997,2.0,2.0,7,0.0,,unknown_potential
40316,Categoria T1,Productos Técnicos,2.0,2.0,60.0,60.0,32226.9504,27439.5494,2.0,2.0,14,0.0,,unknown_potential
40320,Categoria C1,Commodities,2.0,3.0,31.0,37.0,2770.7988,3164.7745999999997,2.0,4.0,168,4546.72,0.6094060773480663,loyal
40320,Categoria C2,Commodities,5.0,4.0,93.0,63.0,4215.45,2926.8882000000003,2.0,2.0,87,20717.719999999998,0.20347074871173085,promiscuous
40320,Categoria T1,Productos Técnicos,1.0,2.0,10.0,20.0,4607.8872,9035.0988,1.0,1.0,115,0.0,,unknown_potential
40323,Categoria T1,Productos Técnicos,0.0,1.0,0.0,1.0,0.0,335.9172,0.0,1.0,647,0.0,,churn_risk_silent
40324,Categoria C1,Commodities,3.0,2.0,36.0,24.0,3345.0734,2427.2514,3.0,3.0,74,3410.04,0.9809484346224678,loyal
40324,Categoria C2,Commodities,5.0,3.0,123.0,87.0,4218.276,3468.5382,2.0,2.0,12,15539.86,0.2714487775308143,promiscuous
40349,Categoria T1,Productos Técnicos,1.0,0.0,10.0,0.0,3391.8908,0.0,2.0,0.0,262,0.0,,unknown_potential
40358,Categoria C1,Commodities,2.0,1.0,10.0,6.0,1181.1424000000002,676.4187999999999,1.0,3.0,40,3410.04,0.34637200736648255,loyal
40358,Categoria T1,Productos Técnicos,4.0,3.0,4.0,3.0,1370.5472000000004,1007.7515999999999,1.0,1.0,40,0.0,,unknown_potential
40363,Categoria C1,Commodities,0.0,1.0,0.0,1.0,0.0,199.9238,0.0,1.0,413,2223.12,0.0,churn_risk_silent
40366,Categoria C1,Commodities,2.0,3.0,20.0,30.0,1752.4654,2450.1106,3.0,3.0,115,2223.12,0.7882909604519774,loyal
40366,Categoria C2,Commodities,1.0,0.0,12.0,0.0,477.0288,0.0,1.0,0.0,61,6424.4400000000005,0.07425219941348973,promiscuous
40371,Categoria C1,Commodities,2.0,2.0,21.0,35.0,1977.6348,3225.1568,2.0,2.0,185,2223.12,0.8895762711864408,loyal
40372,Categoria C1,Commodities,0.0,1.0,0.0,9.0,0.0,811.4074,0.0,2.0,570,3410.04,0.0,churn_risk_silent
40372,Categoria T1,Productos Técnicos,0.0,2.0,0.0,3.0,0.0,1379.7474,0.0,2.0,661,0.0,,churn_risk_silent
40373,Categoria C1,Commodities,1.0,1.0,10.0,10.0,1016.104,1019.3068000000001,2.0,2.0,313,2223.12,0.4570621468926554,loyal
40374,Categoria C1,Commodities,2.0,3.0,30.0,45.0,2657.5704,3870.207,1.0,1.0,105,2223.12,1.1954237288135594,loyal
40381,Categoria C1,Commodities,3.0,0.0,41.0,0.0,3675.0246,0.0,3.0,0.0,34,2223.12,1.6530932203389832,loyal
40381,Categoria T1,Productos Técnicos,1.0,1.0,6.0,1.0,1850.245,1010.766,1.0,1.0,45,0.0,,unknown_potential
40383,Categoria C1,Commodities,5.0,5.0,9.0,8.0,667.4384,622.7876,2.0,2.0,116,2223.12,0.300225988700565,loyal
40383,Categoria C2,Commodities,5.0,3.0,15.0,9.0,591.419,322.7606,2.0,2.0,84,24206.26,0.02443248151511221,marginal
40383,Categoria T1,Productos Técnicos,8.0,5.0,22.0,11.0,8082.360000000001,4264.2142,4.0,2.0,67,0.0,,unknown_potential
40386,Categoria C1,Commodities,5.0,4.0,38.0,30.0,3265.8826,2795.1024,2.0,1.0,42,2223.12,1.4690536723163843,loyal
40386,Categoria C2,Commodities,0.0,2.0,0.0,9.0,0.0,318.33320000000003,0.0,1.0,600,6424.4400000000005,0.0,churn_risk_silent
40397,Categoria C1,Commodities,3.0,4.0,18.0,24.0,1791.7782000000002,2345.0776,1.0,2.0,59,3410.04,0.5254419889502763,loyal
40417,Categoria C1,Commodities,1.0,1.0,5.0,6.0,375.701,557.507,3.0,3.0,28,1802.36,0.2084494773519164,promiscuous
40417,Categoria T1,Productos Técnicos,1.0,0.0,2.0,0.0,815.4580000000001,0.0,2.0,0.0,300,0.0,,unknown_potential
40422,Categoria T1,Productos Técnicos,1.0,0.0,1.0,0.0,551.2270000000001,0.0,1.0,0.0,251,0.0,,unknown_potential
40434,Categoria C1,Commodities,5.0,0.0,35.0,0.0,3358.858,0.0,2.0,0.0,17,3410.04,0.9849907918968693,loyal
40434,Categoria C2,Commodities,3.0,0.0,12.0,0.0,810.12,0.0,1.0,0.0,14,20161.94,0.040180657218501795,marginal
40436,Categoria C1,Commodities,1.0,2.0,4.0,8.0,590.5712000000001,1146.728,1.0,1.0,209,2223.12,0.26564971751412436,promiscuous
40437,Categoria C1,Commodities,7.0,5.0,53.0,32.0,5438.323,3238.6588,2.0,3.0,48,3410.04,1.5947974217311236,loyal
40439,Categoria C1,Commodities,42.0,29.0,165.0,149.0,14781.6128,13078.3826,1.0,1.0,13,9093.44,1.625524861878453,loyal
40439,Categoria C2,Commodities,11.0,11.0,64.0,66.0,4993.228000000001,4632.1908,2.0,2.0,47,87671.94,0.056953547509043384,promiscuous
40439,Categoria T1,Productos Técnicos,46.0,37.0,358.0,265.0,251842.287,183237.93420000002,3.0,2.0,13,0.0,,unknown_potential
40442,Categoria T1,Productos Técnicos,2.0,1.0,16.0,6.0,9320.3364,3664.9452,2.0,2.0,82,0.0,,unknown_potential
40446,Categoria C1,Commodities,1.0,0.0,12.0,0.0,1027.5964,0.0,1.0,0.0,259,6820.08,0.1506721915285451,promiscuous
40446,Categoria C2,Commodities,3.0,4.0,36.0,24.0,2430.36,1855.8656,1.0,2.0,25,24605.04,0.0987748851454824,promiscuous
40446,Categoria T1,Productos Técnicos,5.0,6.0,16.0,21.0,6050.497399999999,8595.9384,6.0,2.0,7,0.0,,unknown_potential
40447,Categoria C1,Commodities,2.0,2.0,25.0,35.0,2402.5081999999998,3262.931,1.0,2.0,19,2223.12,1.0806920903954802,loyal
4045,Categoria C1,Commodities,2.0,2.0,8.0,8.0,1070.426,1039.2144,2.0,2.0,40,2223.12,0.4814971751412429,loyal
4045,Categoria T1,Productos Técnicos,0.0,2.0,0.0,8.0,0.0,2334.6214,0.0,1.0,588,0.0,,churn_risk_silent
40454,Categoria C1,Commodities,1.0,0.0,18.0,0.0,1217.6606000000002,0.0,2.0,0.0,203,2223.12,0.5477259887005651,loyal
40456,Categoria C1,Commodities,2.0,2.0,25.0,20.0,2024.7662,1367.6584,3.0,3.0,132,2223.12,0.9107768361581922,loyal
4048,Categoria C1,Commodities,2.0,2.0,10.0,11.0,1070.269,1066.9406,2.0,2.0,75,3410.04,0.3138581952117864,loyal
4048,Categoria T1,Productos Técnicos,9.0,7.0,25.0,21.0,7622.6954,6207.8114000000005,2.0,1.0,49,0.0,,unknown_potential
4049,Categoria C1,Commodities,1.0,0.0,1.0,0.0,140.2638,0.0,1.0,0.0,172,2223.12,0.06309322033898306,promiscuous
40497,Categoria C1,Commodities,5.0,6.0,32.0,41.0,3070.8258,3982.0852,4.0,5.0,32,3410.04,0.900524861878453,loyal
40501,Categoria C1,Commodities,2.0,1.0,12.0,5.0,1483.0848,573.364,2.0,1.0,53,1802.36,0.822857142857143,loyal
40504,Categoria C1,Commodities,3.0,5.0,18.0,30.0,1770.0808,3168.1972,3.0,4.0,59,3410.04,0.5190791896869245,loyal
40511,Categoria C1,Commodities,0.0,2.0,0.0,30.0,0.0,2580.138,0.0,2.0,430,2223.12,0.0,churn_risk_silent
40511,Categoria C2,Commodities,1.0,2.0,17.0,24.0,735.0740000000001,771.6864,2.0,1.0,154,6424.4400000000005,0.11441837732160313,promiscuous
40513,Categoria C1,Commodities,3.0,4.0,24.0,40.0,2754.7848,4294.1698,3.0,2.0,110,3410.04,0.8078453038674033,loyal
40513,Categoria C2,Commodities,3.0,2.0,48.0,48.0,3904.2132,3110.2642,2.0,2.0,182,9674.34,0.40356377799415777,loyal
40521,Categoria C1,Commodities,4.0,3.0,37.0,33.0,3861.572,3033.9308,3.0,4.0,63,4546.72,0.8493093922651933,loyal
40521,Categoria C2,Commodities,5.0,4.0,108.0,84.0,4293.2591999999995,3241.0766,1.0,1.0,63,20717.719999999998,0.20722643225219764,promiscuous
40575,Categoria C1,Commodities,1.0,0.0,15.0,0.0,1451.9988,0.0,2.0,0.0,237,2223.12,0.6531355932203391,loyal
40575,Categoria T1,Productos Técnicos,4.0,1.0,7.0,5.0,4964.183,3388.3112,3.0,2.0,202,0.0,,unknown_potential
4058,Categoria T1,Productos Técnicos,4.0,3.0,48.0,48.0,15776.427599999999,15265.6438,2.0,2.0,87,0.0,,unknown_potential
40582,Categoria C1,Commodities,2.0,2.0,35.0,43.0,2636.9406,3477.0162,2.0,3.0,161,4546.72,0.5799654696132596,loyal
40582,Categoria C2,Commodities,4.0,2.0,45.0,21.0,4253.129999999999,1926.6412,1.0,1.0,40,20717.719999999998,0.2052894816611094,promiscuous
40582,Categoria T1,Productos Técnicos,7.0,5.0,67.0,37.0,22346.6892,13345.942,4.0,2.0,40,0.0,,unknown_potential
40583,Categoria C2,Commodities,2.0,2.0,24.0,12.0,795.048,385.8432,1.0,1.0,68,6424.4400000000005,0.12375366568914956,promiscuous
40588,Categoria C2,Commodities,0.0,4.0,0.0,60.0,0.0,2160.7596000000003,0.0,1.0,389,16095.64,0.0,churn_risk_silent
40599,Categoria T1,Productos Técnicos,3.0,2.0,18.0,12.0,5242.3242,3426.368,1.0,1.0,213,0.0,,unknown_potential
40604,Categoria C1,Commodities,4.0,1.0,20.0,10.0,1762.6704,836.2762,3.0,2.0,153,2223.12,0.7928813559322034,loyal
40610,Categoria C1,Commodities,1.0,2.0,15.0,25.0,1519.5716,2455.5428,3.0,3.0,224,2223.12,0.6835310734463277,loyal
40612,Categoria C1,Commodities,0.0,1.0,0.0,3.0,0.0,430.023,0.0,2.0,537,1802.36,0.0,churn_risk_silent
40612,Categoria C2,Commodities,0.0,1.0,0.0,3.0,0.0,353.878,0.0,1.0,537,10126.5,0.0,churn_risk_silent
40612,Categoria T1,Productos Técnicos,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,167,0.0,,unknown_potential
40613,Categoria C1,Commodities,4.0,5.0,11.0,15.0,974.4362000000001,1290.069,1.0,1.0,97,2223.12,0.4383192090395481,loyal
40613,Categoria T1,Productos Técnicos,10.0,11.0,33.0,32.0,9228.9624,8956.0964,2.0,2.0,42,0.0,,unknown_potential
40617,Categoria C1,Commodities,3.0,2.0,22.0,16.0,1640.4930000000002,1147.6386,3.0,2.0,24,2223.12,0.7379237288135594,loyal
40617,Categoria C2,Commodities,0.0,2.0,0.0,9.0,0.0,660.5618,0.0,1.0,382,6424.4400000000005,0.0,churn_risk_silent
40622,Categoria C1,Commodities,11.0,10.0,66.0,61.0,5815.656800000001,5270.2074,2.0,3.0,26,3410.04,1.7054511970534072,loyal
40622,Categoria C2,Commodities,7.0,5.0,60.0,51.0,5063.25,3460.0916,1.0,1.0,26,10914.64,0.46389528193325663,loyal
40622,Categoria T1,Productos Técnicos,4.0,7.0,11.0,19.0,4350.187400000001,7560.1152,2.0,2.0,80,0.0,,unknown_potential
4063,Categoria C1,Commodities,0.0,1.0,0.0,5.0,0.0,378.056,0.0,1.0,426,2223.12,0.0,churn_risk_silent
40638,Categoria C1,Commodities,1.0,2.0,32.0,30.0,2943.5616,2819.563,2.0,2.0,307,2223.12,1.3240677966101695,loyal
